MEASURE_ID,SOC,BATTERY_ID,FREQUENCY_ID,IMPEDANCE_VALUE
03_4,050,03,3,(0.0997294324082766-0.00161572304485759j)
03_4,040,03,3,(0.100258072550906-0.00143771018228744j)
03_4,030,03,3,(0.101271932323575-0.00143153779053824j)
03_4,020,03,3,(0.103777787394666-0.0018720168029209j)
03_4,010,03,3,(0.109337317920835-0.00345075156566351j)
03_5,100,03,3,(0.102864003296497-0.0020149910880576j)
03_5,090,03,3,(0.100936607559035-0.00234035399289783j)
03_5,080,03,3,(0.099635235725858-0.00240061148331902j)
03_5,070,03,3,(0.0990424890971679-0.0024444036959336j)
03_5,060,03,3,(0.0987631317113393-0.00229043048208931j)
03_5,050,03,3,(0.0982495180616895-0.00150741604726159j)
03_5,040,03,3,(0.0988582441692185-0.00137997537485977j)
03_5,030,03,3,(0.100022025724691-0.00149801383342915j)
03_5,020,03,3,(0.102231114993004-0.00194222606725762j)
03_5,010,03,3,(0.108393410876568-0.00363416242666925j)
03_6,100,03,3,(0.103271395145922-0.00192602166389229j)
03_6,090,03,3,(0.100850943220255-0.00211587096225007j)
03_6,080,03,3,(0.0998783718842725-0.0024260969139684j)
03_6,070,03,3,(0.0992910752474673-0.00248264124163021j)
03_6,060,03,3,(0.0992961044503849-0.00222611850651084j)
03_6,050,03,3,(0.0984027069740693-0.0014637694007588j)
03_6,040,03,3,(0.0986281049922825-0.00142409135360256j)
03_6,030,03,3,(0.0995034767641478-0.00138608060190466j)
03_6,020,03,3,(0.101975715335348-0.00160836734500524j)
03_6,010,03,3,(0.111638380977377-0.00404695803693469j)
03_7,100,03,3,(0.10343437000779-0.00200484433134803j)
03_7,090,03,3,(0.101263334302543-0.0023794290764474j)
03_7,080,03,3,(0.100116751553891-0.00243181015069651j)
03_7,070,03,3,(0.100101471048377-0.00253560743557284j)
03_7,060,03,3,(0.100014027839098-0.00228642599523522j)
03_7,050,03,3,(0.0994900759418774-0.0014986844732068j)
03_7,040,03,3,(0.100198304087514-0.00140106978689711j)
03_7,030,03,3,(0.101604432314359-0.00157922495631971j)
03_7,020,03,3,(0.104450666336505-0.00190528204054426j)
03_7,010,03,3,(0.111400482574902-0.00370773853572422j)
03_8,100,03,3,(0.102379825169084-0.0019788887287754j)
03_8,090,03,3,(0.10121415723355-0.00232938969543822j)
03_8,080,03,3,(0.100438521295929-0.0025090922250392j)
03_8,070,03,3,(0.10004907450013-0.00246513073158214j)
03_8,060,03,3,(0.0996329363171879-0.00222286837478757j)
03_8,050,03,3,(0.0989449209038843-0.00152254070423513j)
03_8,040,03,3,(0.0995295391117498-0.00138240064767281j)
03_8,030,03,3,(0.101756584169274-0.00151507220855252j)
03_8,020,03,3,(0.105862572128748-0.00195260710816691j)
03_8,010,03,3,(0.113877120064138-0.00418871949622179j)
03_9,100,03,3,(0.101764135247872-0.00199372820007005j)
03_9,090,03,3,(0.100644559586353-0.00228170016769517j)
03_9,080,03,3,(0.0993106496285925-0.00248336399916837j)
03_9,070,03,3,(0.0988171205356345-0.00242210320068191j)
03_9,060,03,3,(0.0980210839558988-0.00225082943318186j)
03_9,050,03,3,(0.097668096000401-0.00155854670842185j)
03_9,040,03,3,(0.100084560167775-0.00135093608295329j)
03_9,030,03,3,(0.101734837139636-0.00155821399725266j)
03_9,020,03,3,(0.104801317291896-0.00210265005896463j)
03_9,010,03,3,(0.11286927794635-0.00435729137099729j)
02_4,100,02,4,(0.10692898782544-0.00246440835256253j)
02_4,090,02,4,(0.102350628883664-0.00252293570018958j)
02_4,080,02,4,(0.101210719021075-0.0025091402218519j)
02_4,070,02,4,(0.100683169274328-0.00246607529601017j)
02_4,060,02,4,(0.0997885545169589-0.00238648044869696j)
02_4,050,02,4,(0.0999931838023928-0.00183267524145727j)
02_4,040,02,4,(0.101309648186386-0.00183818167659941j)
02_4,030,02,4,(0.101968108692857-0.001720301761863j)
02_4,020,02,4,(0.104750952673306-0.00225683603891093j)
02_4,010,02,4,(0.111026252845845-0.0046524833677584j)
02_5,100,02,4,(0.105948421848683-0.00257368360824438j)
02_5,090,02,4,(0.101655540533035-0.00251747863894614j)
02_5,080,02,4,(0.100576024281319-0.00245915393543665j)
02_5,070,02,4,(0.100114062716302-0.00250420641003661j)
02_5,060,02,4,(0.099925008692065-0.00229395804132089j)
02_5,050,02,4,(0.100190353450514-0.00159204963712937j)
02_5,040,02,4,(0.101144948975379-0.00172299421802353j)
02_5,030,02,4,(0.101895504360805-0.00175434620636345j)
02_5,020,02,4,(0.104989517642176-0.00254657579482015j)
02_5,010,02,4,(0.110349559634848-0.00465505278894117j)
02_6,100,02,4,(0.105441340361187-0.00232782682645861j)
02_6,090,02,4,(0.102993387011339-0.00257198617211749j)
02_6,080,02,4,(0.10199483259598-0.00249362766614642j)
02_6,070,02,4,(0.10117579446472-0.00261802450770809j)
02_6,060,02,4,(0.100823334182986-0.00238629286218091j)
02_6,050,02,4,(0.101092344231241-0.0018697537608885j)
02_6,040,02,4,(0.101498492200186-0.00156632788918605j)
02_6,030,02,4,(0.103237229465764-0.00177223206579095j)
02_6,020,02,4,(0.105304112462538-0.00244683857151298j)
02_6,010,02,4,(0.112423765005973-0.00493228538201677j)
02_7,100,02,4,(0.105055580017485-0.00246225899527496j)
02_7,090,02,4,(0.100605211435298-0.00256177195327134j)
02_7,080,02,4,(0.0998428407327176-0.00245970039958537j)
02_7,070,02,4,(0.0989915541132013-0.0025226613316266j)
02_7,060,02,4,(0.0986243061633825-0.00241109955798443j)
02_7,050,02,4,(0.0987335599439256-0.00166433163283486j)
02_7,040,02,4,(0.0988869795693889-0.0015934297784063j)
02_7,030,02,4,(0.100329530135097-0.00169326006054879j)
02_7,020,02,4,(0.102200777423312-0.0023662730084485j)
02_7,010,02,4,(0.108053944731372-0.00464584219411364j)
02_8,100,02,4,(0.101577086509949-0.00228469876029908j)
02_8,090,02,4,(0.097906139315793-0.0023098332581701j)
02_8,080,02,4,(0.0973833362174458-0.00265580024835063j)
02_8,070,02,4,(0.0968906237922481-0.00253464823790367j)
02_8,060,02,4,(0.0967362670062686-0.00228455047111182j)
02_8,050,02,4,(0.096489196076152-0.00174209597150584j)
02_8,040,02,4,(0.0974732142477426-0.00155167820679786j)
02_8,030,02,4,(0.0987044648977464-0.00179543445125858j)
02_8,020,02,4,(0.100403095652068-0.00221602215024099j)
02_8,010,02,4,(0.106241697163978-0.00450482344652856j)
02_9,100,02,4,(0.101399228648892-0.00262048555631843j)
02_9,090,02,4,(0.0988767598577502-0.00230640343512853j)
02_9,080,02,4,(0.0981240401507091-0.0024460302920714j)
02_9,070,02,4,(0.0978309283978395-0.00257061929679722j)
02_9,060,02,4,(0.097085496033605-0.00223728139374237j)
02_9,050,02,4,(0.0971263296295713-0.001766011934202j)
02_9,040,02,4,(0.0980099561620895-0.00149723390642089j)
02_9,030,02,4,(0.0994647465350447-0.00172234741052156j)
02_9,020,02,4,(0.101745107677596-0.00230143122648888j)
02_9,010,02,4,(0.107484617330973-0.00471483633006911j)
03_4,100,03,4,(0.105962929094526-0.00240202657147087j)
03_4,090,03,4,(0.102046364663213-0.00225912216929385j)
03_4,080,03,4,(0.100243563124151-0.00229513415812822j)
03_4,070,03,4,(0.09962376388968-0.00231764011246612j)
03_4,060,03,4,(0.0991608862668852-0.00210522152913028j)
03_4,050,03,4,(0.0989731808041426-0.00159484976004516j)
03_4,040,03,4,(0.0996204163017643-0.00151452269865668j)
03_4,030,03,4,(0.10055603674436-0.00157109335702925j)
03_4,020,03,4,(0.102810773662129-0.0020252812276432j)
03_4,010,03,4,(0.107601953926349-0.00424344992086012j)
03_5,100,03,4,(0.102171077902205-0.00207101650683549j)
03_5,090,03,4,(0.0997516809984743-0.00223972133201902j)
03_5,080,03,4,(0.0984381729444224-0.00232636763284896j)
03_5,070,03,4,(0.0978818429658089-0.00213086342879963j)
03_5,060,03,4,(0.0974349739439103-0.00207387096593169j)
03_5,050,03,4,(0.0974906189200128-0.00148347514339346j)
03_5,040,03,4,(0.0982408557798384-0.00151913607862744j)
03_5,030,03,4,(0.099296714748625-0.00153512312954073j)
03_5,020,03,4,(0.101209577655863-0.00215001268237456j)
03_5,010,03,4,(0.106253977472881-0.00445971947238347j)
03_6,100,03,4,(0.102475302429345-0.00203574216172727j)
03_6,090,03,4,(0.100004806818809-0.00219690562398322j)
03_6,080,03,4,(0.0987754928338542-0.00219226342008299j)
03_6,070,03,4,(0.0979426378756625-0.00221263945314586j)
03_6,060,03,4,(0.0981597953560903-0.00206813197467629j)
03_6,050,03,4,(0.0975792034994856-0.00145765030966793j)
03_6,040,03,4,(0.0978254604979817-0.0014205642446465j)
03_6,030,03,4,(0.0988785916477901-0.00144296365856521j)
03_6,020,03,4,(0.101134107827852-0.00211697310693505j)
03_6,010,03,4,(0.109257383593529-0.00504963079778629j)
03_7,100,03,4,(0.102405417473642-0.00208694882789626j)
03_7,090,03,4,(0.100190785925944-0.00221995938778095j)
03_7,080,03,4,(0.0988716678812543-0.00223707289403546j)
03_7,070,03,4,(0.0988717645344603-0.00217990892517696j)
03_7,060,03,4,(0.09867524530003-0.00213215045387406j)
03_7,050,03,4,(0.0987877347456869-0.00143129998439119j)
03_7,040,03,4,(0.0994603447577115-0.00146260672360998j)
03_7,030,03,4,(0.100857332173952-0.00155136625588596j)
03_7,020,03,4,(0.10344916234405-0.00212931447823398j)
03_7,010,03,4,(0.109133214399617-0.00473111620656038j)
03_8,100,03,4,(0.101565913586641-0.00207365635141493j)
03_8,090,03,4,(0.100221150037849-0.00218724890973353j)
03_8,080,03,4,(0.0992516777846084-0.00223673269555193j)
03_8,070,03,4,(0.0989363992144817-0.00220042673143132j)
03_8,060,03,4,(0.0984869127241241-0.00208441812719178j)
03_8,050,03,4,(0.0983610985151653-0.00154714731870841j)
03_8,040,03,4,(0.0988669470838986-0.00140577500119595j)
03_8,030,03,4,(0.101139688973611-0.00155031820270158j)
03_8,020,03,4,(0.104804373124782-0.00231482063367284j)
03_8,010,03,4,(0.111264619619955-0.00525948672457411j)
03_9,100,03,4,(0.100898252980099-0.00202304797625662j)
03_9,090,03,4,(0.0994626417858981-0.00218783202293669j)
03_9,080,03,4,(0.0982212533944036-0.00225114577702766j)
03_9,070,03,4,(0.0976256006781598-0.00219697943910293j)
03_9,060,03,4,(0.0970462735558533-0.00199244187489231j)
03_9,050,03,4,(0.0971990305138881-0.00141352174270876j)
03_9,040,03,4,(0.0994438163037411-0.0014447857796248j)
03_9,030,03,4,(0.100729980903424-0.00173252642032868j)
03_9,020,03,4,(0.103872570188598-0.0025821372175134j)
03_9,010,03,4,(0.109967028809188-0.00567047659240452j)
02_4,100,02,5,(0.106233827186597-0.00317475413690507j)
02_4,090,02,5,(0.101694366696103-0.00281652541164174j)
02_4,080,02,5,(0.100603226249877-0.00288440338374545j)
02_4,070,02,5,(0.0999307937601128-0.00273759691032989j)
02_4,060,02,5,(0.0990386261841187-0.00269328229852517j)
02_4,050,02,5,(0.0995964104996455-0.00229975068835957j)
02_4,040,02,5,(0.10078276933468-0.00234328544661832j)
02_4,030,02,5,(0.101440043412676-0.0023399489727649j)
02_4,020,02,5,(0.103965276257809-0.00288811022666475j)
02_4,010,02,5,(0.109056550435005-0.00569863758463933j)
02_5,100,02,5,(0.105188138225844-0.00308628017218475j)
02_5,090,02,5,(0.100813792218082-0.00278132543733224j)
02_5,080,02,5,(0.0996441198115604-0.00288271521833372j)
02_5,070,02,5,(0.0994934005737252-0.00305211289211733j)
02_5,060,02,5,(0.0991284303949038-0.00257111170588199j)
02_5,050,02,5,(0.0996661503357143-0.00219069547772411j)
02_5,040,02,5,(0.100813464717116-0.00220451544710799j)
02_5,030,02,5,(0.101395727834733-0.00231137524402252j)
02_5,020,02,5,(0.104203295919075-0.00323239762979613j)
02_5,010,02,5,(0.10839260309728-0.00585062250961994j)
02_6,100,02,5,(0.104793415734592-0.00271578737826926j)
02_6,090,02,5,(0.102267336945692-0.00274646008246623j)
02_6,080,02,5,(0.101109668978784-0.00287961184529878j)
02_6,070,02,5,(0.10036256897268-0.00285058075231791j)
02_6,060,02,5,(0.100026103524823-0.00256821999741687j)
02_6,050,02,5,(0.100629329580355-0.00232005436993944j)
02_6,040,02,5,(0.101008108691007-0.00212664280199798j)
02_6,030,02,5,(0.102682282303939-0.0024583481728176j)
02_6,020,02,5,(0.104480083054285-0.0031915555490982j)
02_6,010,02,5,(0.110225887974625-0.00607806141593812j)
02_7,100,02,5,(0.104325200856986-0.00304680365746016j)
02_7,090,02,5,(0.0999498703634093-0.00279551131126106j)
02_7,080,02,5,(0.0989841886112229-0.00272323239345901j)
02_7,070,02,5,(0.0980795064999509-0.00270908657553913j)
02_7,060,02,5,(0.0978942832234783-0.00263911183722375j)
02_7,050,02,5,(0.0980992203558566-0.00208857924302175j)
02_7,040,02,5,(0.0984199303456155-0.00203240889113441j)
02_7,030,02,5,(0.0998509813199393-0.00229936554280645j)
02_7,020,02,5,(0.101473940003742-0.00291471177976499j)
02_7,010,02,5,(0.106048940900631-0.00574124016324931j)
02_8,100,02,5,(0.100699711004736-0.00289463183941727j)
02_8,090,02,5,(0.0970448845894877-0.00259400263489651j)
02_8,080,02,5,(0.0965847714285017-0.00269360111097071j)
02_8,070,02,5,(0.0958795170545288-0.00265315433157886j)
02_8,060,02,5,(0.095949696658064-0.00255118895302499j)
02_8,050,02,5,(0.0957677386433576-0.00207090011075354j)
02_8,040,02,5,(0.0967235829396598-0.00197080423508361j)
02_8,030,02,5,(0.0979983950550199-0.00224508618262482j)
02_8,020,02,5,(0.0996733794894834-0.00285287734891454j)
02_8,010,02,5,(0.104345166186745-0.00566003509677187j)
02_9,100,02,5,(0.10082467179243-0.00293160668258802j)
02_9,090,02,5,(0.0979964656688705-0.00255310783734307j)
02_9,080,02,5,(0.0971835027866093-0.00280262164902744j)
02_9,070,02,5,(0.0970198151282426-0.00279541675213817j)
02_9,060,02,5,(0.0963242469424688-0.00237138686433416j)
02_9,050,02,5,(0.0967319304804269-0.00210650731507308j)
02_9,040,02,5,(0.0975160132669622-0.00187349595191911j)
02_9,030,02,5,(0.0987489846000296-0.00210245762423927j)
02_9,020,02,5,(0.101105651041411-0.00287711360211804j)
02_9,010,02,5,(0.105374390964191-0.00571905750218159j)
03_4,100,03,5,(0.105205599440126-0.00294388504758191j)
03_4,090,03,5,(0.101203233019954-0.00258341041167829j)
03_4,080,03,5,(0.0996133148140113-0.00259768994600947j)
03_4,070,03,5,(0.0988429494435016-0.00251581175731992j)
03_4,060,03,5,(0.0985152633644111-0.00245993549865158j)
03_4,050,03,5,(0.0984562664019264-0.00196255924498681j)
03_4,040,03,5,(0.0990432706900912-0.00190252961432979j)
03_4,030,03,5,(0.0999692320126675-0.00209991717321155j)
03_4,020,03,5,(0.101984639748838-0.00271327823573048j)
03_4,010,03,5,(0.105682468394757-0.00519891033807599j)
03_5,100,03,5,(0.101511086968645-0.00249241333930475j)
03_5,090,03,5,(0.0991226090308543-0.00241494350184139j)
03_5,080,03,5,(0.0976835770942056-0.00242228954040309j)
03_5,070,03,5,(0.0969530081217177-0.00245226415906477j)
03_5,060,03,5,(0.0968060851186411-0.00212719479794816j)
03_5,050,03,5,(0.0969742091192426-0.00185482845594525j)
03_5,040,03,5,(0.0977687886260852-0.0017850361597959j)
03_5,030,03,5,(0.0987745707569153-0.0020483689284186j)
03_5,020,03,5,(0.100429388758073-0.00273252335534156j)
03_5,010,03,5,(0.10424955092536-0.00531751672699426j)
03_6,100,03,5,(0.101759269934066-0.00249290051846559j)
03_6,090,03,5,(0.0992305578178579-0.00238848006180871j)
03_6,080,03,5,(0.0981041688003037-0.00237116065837306j)
03_6,070,03,5,(0.0974749204709068-0.00228183888570027j)
03_6,060,03,5,(0.0975178006089655-0.00217046543174115j)
03_6,050,03,5,(0.0972749949934099-0.00171726171546786j)
03_6,040,03,5,(0.0975907093668247-0.00169247093807311j)
03_6,030,03,5,(0.0984676363654662-0.00189615688971072j)
03_6,020,03,5,(0.100468044369363-0.00269535128985622j)
03_6,010,03,5,(0.107024181027462-0.00600449695102523j)
03_7,100,03,5,(0.101498069331325-0.00255624799153199j)
03_7,090,03,5,(0.099419149216452-0.0024836512530287j)
03_7,080,03,5,(0.0981724612033734-0.00243659555278171j)
03_7,070,03,5,(0.0981320344419401-0.00241872306618626j)
03_7,060,03,5,(0.098096163582509-0.00233386136766444j)
03_7,050,03,5,(0.0984010686313393-0.00185369473832616j)
03_7,040,03,5,(0.098951525788423-0.00180082809153574j)
03_7,030,03,5,(0.100267758695193-0.00197035167282432j)
03_7,020,03,5,(0.102640639999053-0.00281994139128222j)
03_7,010,03,5,(0.106946065982004-0.00576182790502229j)
03_8,100,03,5,(0.100893671780834-0.00248634613327709j)
03_8,090,03,5,(0.0995141718092966-0.0024818714549922j)
03_8,080,03,5,(0.0984703144063231-0.00246832600032681j)
03_8,070,03,5,(0.0981178832472917-0.00241417107034765j)
03_8,060,03,5,(0.0979210466301601-0.00221301121027404j)
03_8,050,03,5,(0.0978952248050648-0.00180586990942306j)
03_8,040,03,5,(0.0985371693823596-0.00173367810350706j)
03_8,030,03,5,(0.10064202837581-0.00204582384024197j)
03_8,020,03,5,(0.103746987524907-0.00327231864324296j)
03_8,010,03,5,(0.108636170840086-0.00649293063225529j)
03_9,100,03,5,(0.100224808212518-0.00244146705280674j)
03_9,090,03,5,(0.0987983577692709-0.00242256904952957j)
03_9,080,03,5,(0.0975575320300693-0.00234401819359014j)
03_9,070,03,5,(0.0969067645086184-0.00232719759763282j)
03_9,060,03,5,(0.0962763818569846-0.00224814189411626j)
03_9,050,03,5,(0.0966676185386202-0.00184779025504907j)
03_9,040,03,5,(0.098894178135289-0.00190836528208217j)
03_9,030,03,5,(0.100166639532977-0.00226814511086274j)
03_9,020,03,5,(0.102684957774334-0.00336243742083804j)
03_9,010,03,5,(0.107232529643789-0.00694306768295821j)
02_4,100,02,6,(0.105357940619112-0.00364623479484272j)
02_4,090,02,6,(0.100766723191934-0.00326550737918891j)
02_4,080,02,6,(0.099886816772209-0.00335169715857491j)
02_4,070,02,6,(0.0985126236428811-0.00330210578496732j)
02_4,060,02,6,(0.0983740791686442-0.00303279739331801j)
02_4,050,02,6,(0.0991059825973609-0.00285640590205091j)
02_4,040,02,6,(0.100184609261682-0.00293715162569551j)
02_4,030,02,6,(0.100473146344836-0.00311408591429479j)
02_4,020,02,6,(0.102727057640482-0.00400874608034914j)
02_4,010,02,6,(0.10633999930896-0.00665250338376018j)
02_5,100,02,6,(0.103878309714996-0.0039137668940087j)
02_5,090,02,6,(0.0999351202657489-0.00330691279999031j)
02_5,080,02,6,(0.0989965749245913-0.00329230536821531j)
02_5,070,02,6,(0.0983183266001653-0.00291722019760611j)
02_5,060,02,6,(0.0980596645068314-0.00316236397731775j)
02_5,050,02,6,(0.0985136686431016-0.0025591079425535j)
02_5,040,02,6,(0.100123673313654-0.00314435364664933j)
02_5,030,02,6,(0.10006246943684-0.00313554984481816j)
02_5,020,02,6,(0.10330324472547-0.00393285537343307j)
02_5,010,02,6,(0.105797307162667-0.00691139596399209j)
02_6,100,02,6,(0.103911287248553-0.00367437061733322j)
02_6,090,02,6,(0.100998615922411-0.00320288575632135j)
02_6,080,02,6,(0.100007520871656-0.00347561477098304j)
02_6,070,02,6,(0.0995479138997704-0.00341632039005598j)
02_6,060,02,6,(0.099073022967636-0.00281828489427895j)
02_6,050,02,6,(0.0995695781439865-0.00250851776695747j)
02_6,040,02,6,(0.100317268405707-0.0028780925148949j)
02_6,030,02,6,(0.102053397375666-0.00326372378171199j)
02_6,020,02,6,(0.103629570158541-0.00385848156389429j)
02_6,010,02,6,(0.107022903188785-0.00675681011324327j)
02_7,100,02,6,(0.102774678391456-0.00435129765632123j)
02_7,090,02,6,(0.0988266379309184-0.00352971074149039j)
02_7,080,02,6,(0.097665251169689-0.00312186693860664j)
02_7,070,02,6,(0.0968288228302505-0.00309673530993745j)
02_7,060,02,6,(0.0968001124330153-0.00287245125647757j)
02_7,050,02,6,(0.0973621243170859-0.00281718047462783j)
02_7,040,02,6,(0.0977435114980346-0.00244553761472913j)
02_7,030,02,6,(0.099111571419674-0.00283316307054942j)
02_7,020,02,6,(0.100018994801987-0.0038554926859738j)
02_7,010,02,6,(0.103264337759312-0.00662895534283372j)
02_8,100,02,6,(0.0993764172140076-0.00375959298605872j)
02_8,090,02,6,(0.0959840277338096-0.00313937726404952j)
02_8,080,02,6,(0.0955197813970783-0.00288184698609806j)
02_8,070,02,6,(0.0947176030127188-0.00310717959811798j)
02_8,060,02,6,(0.0948436571207874-0.00272012264588821j)
02_8,050,02,6,(0.0951442183942846-0.00269866259564409j)
02_8,040,02,6,(0.0959560935892436-0.00272602129912947j)
02_8,030,02,6,(0.0972684171914119-0.00294804782540574j)
02_8,020,02,6,(0.0982520631471084-0.00371180373279475j)
02_8,010,02,6,(0.101439181821543-0.0065480332276468j)
02_9,100,02,6,(0.0997607882227508-0.0036768671017161j)
02_9,090,02,6,(0.0968380234860716-0.00338677394717256j)
02_9,080,02,6,(0.0962271201686025-0.00302545167641537j)
02_9,070,02,6,(0.0959874702514672-0.00283483913302499j)
02_9,060,02,6,(0.0951801938392191-0.00259341854494651j)
02_9,050,02,6,(0.0963199398041232-0.00263354196498566j)
02_9,040,02,6,(0.0971058323874287-0.0026986976538247j)
02_9,030,02,6,(0.0979172268517179-0.00280040590895856j)
02_9,020,02,6,(0.0995757433283185-0.00365831460927142j)
02_9,010,02,6,(0.102481901596336-0.00635673320009483j)
03_4,100,03,6,(0.104109748875824-0.00402769157224539j)
03_4,090,03,6,(0.100305764902652-0.00345999992771612j)
03_4,080,03,6,(0.0986125457723589-0.00297255326331012j)
03_4,070,03,6,(0.097867635780877-0.00274033213851503j)
03_4,060,03,6,(0.0977202875428728-0.00277855013276144j)
03_4,050,03,6,(0.0978120211205178-0.00244568317189333j)
03_4,040,03,6,(0.0984047744634503-0.00253115547555665j)
03_4,030,03,6,(0.0992368161899495-0.00283675696835616j)
03_4,020,03,6,(0.100807962799878-0.00359293860908572j)
03_4,010,03,6,(0.103262662431675-0.00598943518372457j)
03_5,100,03,6,(0.100685817917549-0.00320133662840781j)
03_5,090,03,6,(0.0981381773473271-0.00288990268103184j)
03_5,080,03,6,(0.0968657616350747-0.00273843985717455j)
03_5,070,03,6,(0.0963223999301456-0.00282532934620631j)
03_5,060,03,6,(0.096208405026463-0.00254526931403731j)
03_5,050,03,6,(0.0965023953128142-0.00241348869693487j)
03_5,040,03,6,(0.0971907445240028-0.00230737192034334j)
03_5,030,03,6,(0.0980868495192851-0.0027167449336208j)
03_5,020,03,6,(0.0992617463940596-0.00362993208963306j)
03_5,010,03,6,(0.101554838611158-0.00601246627626349j)
03_6,100,03,6,(0.100942490312548-0.00300558540932315j)
03_6,090,03,6,(0.0984668197956499-0.00290744289828291j)
03_6,080,03,6,(0.0971117669882363-0.0028355265162777j)
03_6,070,03,6,(0.0964183790906263-0.00273082014208444j)
03_6,060,03,6,(0.0967610194866699-0.00249640461603123j)
03_6,050,03,6,(0.0963730886203027-0.00218922558600226j)
03_6,040,03,6,(0.0968264205446542-0.00200612164041613j)
03_6,030,03,6,(0.0975783279638517-0.00243470600637183j)
03_6,020,03,6,(0.0992296103539148-0.00328062977040573j)
03_6,010,03,6,(0.103706702407362-0.00675440587701367j)
03_7,100,03,6,(0.100559679643639-0.00324429294965648j)
03_7,090,03,6,(0.0983164305747289-0.00281926197960284j)
03_7,080,03,6,(0.0975239663822586-0.00259225954352974j)
03_7,070,03,6,(0.0972013048868606-0.00244920518398975j)
03_7,060,03,6,(0.0977486021563497-0.0025555040687113j)
03_7,050,03,6,(0.0977618838993719-0.0020838273063328j)
03_7,040,03,6,(0.0984944148386876-0.00238399302665735j)
03_7,030,03,6,(0.0993936114421114-0.0025597419092713j)
03_7,020,03,6,(0.101586367617794-0.0037587376330381j)
03_7,010,03,6,(0.104189278737338-0.00642811636264178j)
03_8,100,03,6,(0.0999474884692791-0.00326070619869205j)
03_8,090,03,6,(0.0985918961947534-0.0030684047548774j)
03_8,080,03,6,(0.0977348209647287-0.00274137433206802j)
03_8,070,03,6,(0.0972769016474381-0.00263610191826052j)
03_8,060,03,6,(0.0970387204650682-0.00248046529318457j)
03_8,050,03,6,(0.0972178893929429-0.00218531655008906j)
03_8,040,03,6,(0.0978098316476412-0.00219029963861217j)
03_8,030,03,6,(0.0996262950709824-0.00264637269789279j)
03_8,020,03,6,(0.102328656812912-0.00409542654458938j)
03_8,010,03,6,(0.105304070204662-0.00704883544597335j)
03_9,100,03,6,(0.099326585436274-0.00306963862282805j)
03_9,090,03,6,(0.0978993101936248-0.00290330909426868j)
03_9,080,03,6,(0.0966725342439996-0.00270619450056549j)
03_9,070,03,6,(0.0960657261986146-0.00256596033030136j)
03_9,060,03,6,(0.0955244987196016-0.0023947271424522j)
03_9,050,03,6,(0.0961508324850663-0.00236068260628822j)
03_9,040,03,6,(0.0982733786283705-0.00251408506622016j)
03_9,030,03,6,(0.0993251780090904-0.00292722682134017j)
03_9,020,03,6,(0.101200881879888-0.00431418391746895j)
03_9,010,03,6,(0.103797363814045-0.00734736831189693j)
02_4,100,02,7,(0.102248299964195-0.00623554170518036j)
02_4,090,02,7,(0.0985001614371062-0.00494884871378164j)
02_4,080,02,7,(0.097424068514277-0.00475332141327115j)
02_4,070,02,7,(0.0967000781006031-0.00440277514831163j)
02_4,060,02,7,(0.0961407529708941-0.00427712658930309j)
02_4,050,02,7,(0.0969088913464709-0.00424676432517032j)
02_4,040,02,7,(0.0977447574226046-0.0045198172359404j)
02_4,030,02,7,(0.0984495364069533-0.00474099312280505j)
